date,AC_W,Curr_Short_Battery,Curr_Long_Battery,Projected_Power_Production,Season,Predicted_Power_Consumption,Select_Storage_Battery,Select_Supply_Battery,Light_Control,,,,,,,,,,,,,
2023-04-18 13:00,135.46,7042.178294,213982.9823,688.42096,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-18 14:00,373.59,7164.092294,213982.9823,630.6857,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-18 15:00,368.39,7500.323294,213982.9823,503.1637,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-18 16:00,198.52,7500.323294,214225.3829,338.44464,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-18 17:00,68.32,7500.323294,214356.0091,180.05063,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-18 18:00,28.73,7500.323294,214400.9636,83.30512,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-18 19:00,0,7420.864347,214400.9636,35.041534,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-18 20:00,0,7315.548399,214400.9636,37.112854,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-18 21:00,0,7210.232451,214400.9636,40.394222,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-18 22:00,0,7104.916503,214400.9636,38.346725,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-18 23:00,0,6999.600555,214400.9636,37.34236,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-19 0:00,0,6894.284607,214400.9636,38.20581,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-19 1:00,0,6788.968659,214400.9636,40.534485,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-19 2:00,0,6683.652712,214400.9636,38.495323,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-19 3:00,0,6578.336764,214400.9636,36.667343,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-19 4:00,0,6473.020816,214400.9636,24.723804,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-19 5:00,6.88,6367.704868,214400.9636,25.046085,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-19 6:00,90.42,6268.58092,214400.9636,73.6319,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-19 7:00,311.99,6244.642972,214400.9636,230.31499,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-19 8:00,451.67,6525.433972,214400.9636,388.56622,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-19 9:00,544.52,6931.936972,214400.9636,549.40173,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-19 10:00,639.09,7422.004972,214400.9636,595.5491,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-19 11:00,698.79,7997.185972,214400.9636,679.26465,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-19 12:00,708.48,7997.185972,214860.7675,690.3954,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-19 13:00,657.3,7997.185972,215326.9473,669.6327,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-19 14:00,539.4,7997.185972,215759.4507,621.8354,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-19 15:00,373.26,7997.185972,216114.3759,462.30978,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-19 16:00,193.87,7997.185972,216359.981,335.40945,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-19 17:00,69.53,7997.185972,216487.5474,138.4494,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-19 18:00,39.78,7997.185972,216533.2982,43.509884,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-19 19:00,0,7927.672025,216533.2982,17.49596,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-19 20:00,0,7822.356077,216533.2982,29.808672,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-19 21:00,0,7717.040129,216533.2982,29.147285,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-19 22:00,0,7611.724181,216533.2982,17.817757,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-19 23:00,0,7506.408233,216533.2982,24.82786,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-20 0:00,0,7401.092285,216533.2982,17.501371,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-20 1:00,0,7295.776338,216533.2982,32.89826,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-20 2:00,0,7190.46039,216533.2982,32.669727,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-20 3:00,0,7085.144442,216533.2982,33.17806,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-20 4:00,0,6979.828494,216533.2982,24.533777,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-20 5:00,10.28,6874.512546,216533.2982,31.091713,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-20 6:00,82.02,6778.448598,216533.2982,88.97413,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-20 7:00,289.58,6746.95065,216533.2982,197.9142,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-20 8:00,446.39,7007.57265,216533.2982,393.82004,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-20 9:00,525.61,7409.32365,216533.2982,427.13022,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-20 10:00,651.13,7882.37265,216533.2982,498.5322,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-20 11:00,662.12,7882.37265,216961.7417,278.274,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-20 12:00,653.5,7882.37265,217397.4167,447.41797,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-20 13:00,621.1,7882.37265,217827.4197,586.6018,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-20 14:00,499.26,7882.37265,218236.1035,603.9445,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-20 15:00,274.69,7882.37265,218564.6166,463.4362,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-20 16:00,171.03,7882.37265,218745.3626,297.71014,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-20 17:00,64.94,7882.37265,218857.9003,147.15726,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-20 18:00,31.73,7882.37265,218900.6308,66.91732,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-20 19:00,0,7805.613703,218900.6308,35.03927,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-20 20:00,0,7700.297755,218900.6308,35.93258,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-20 21:00,0,7594.981807,218900.6308,39.067482,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-20 22:00,0,7489.665859,218900.6308,37.221783,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-20 23:00,0,7384.349911,218900.6308,37.34892,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-21 0:00,0,7279.033963,218900.6308,35.196716,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-21 1:00,0,7173.718016,218900.6308,36.64214,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-21 2:00,0,7068.402068,218900.6308,35.855923,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-21 3:00,0,6963.08612,218900.6308,37.48937,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-21 4:00,0,6857.770172,218900.6308,33.554672,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-21 5:00,6.92,6752.454224,218900.6308,42.414665,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-21 6:00,81.14,6653.366276,218900.6308,92.17788,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-21 7:00,180.95,6621.076328,218900.6308,254.3451,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-21 8:00,390.59,6783.931328,218900.6308,425.00348,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-21 9:00,442.65,7135.462328,218900.6308,545.95135,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-21 10:00,435.09,7533.847328,218900.6308,465.25824,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-21 11:00,196.72,7533.847328,219186.9201,623.9437,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-21 12:00,351.15,7533.847328,219316.3618,697.67,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-21 13:00,477.57,7533.847328,219547.4185,653.28705,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-21 14:00,449.07,7533.847328,219861.6596,535.4855,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-21 15:00,297.81,7533.847328,220157.1476,464.90952,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-21 16:00,166.12,7533.847328,220353.1066,269.35535,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-21 17:00,77.31,7533.847328,220462.4136,175.30168,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-21 18:00,33.36,7533.847328,220513.2836,64.15126,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-21 19:00,0,7458.555381,220513.2836,29.975975,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-21 20:00,0,7353.239433,220513.2836,33.247845,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-21 21:00,0,7247.923485,220513.2836,36.661667,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-21 22:00,0,7142.607537,220513.2836,39.454613,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-21 23:00,0,7037.291589,220513.2836,37.882397,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-22 0:00,0,6931.975641,220513.2836,35.93438,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-22 1:00,0,6826.659694,220513.2836,35.545994,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-22 2:00,0,6721.343746,220513.2836,35.33859,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-22 3:00,0,6616.027798,220513.2836,35.775867,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-22 4:00,0,6510.71185,220513.2836,36.976852,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-22 5:00,10.43,6405.395902,220513.2836,51.18844,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-22 6:00,74.39,6309.466954,220513.2836,83.54354,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-22 7:00,238.75,6271.102007,220513.2836,182.50711,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-22 8:00,399.77,6485.977007,220513.2836,234.88243,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-22 9:00,530.82,6845.770007,220513.2836,314.22803,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-22 10:00,419.92,7323.508007,220513.2836,337.324,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-22 11:00,641.78,7701.436007,220513.2836,467.9433,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-22 12:00,536.21,7701.436007,220935.5748,622.8578,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-22 13:00,574.31,7701.436007,221288.401,581.15955,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-22 14:00,471.97,7701.436007,221666.297,626.8499,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-22 15:00,329.65,7701.436007,221976.8532,307.50845,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-22 16:00,173.81,7701.436007,222193.7629,224.37675,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-22 17:00,87.74,7701.436007,222308.1299,128.65137,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-22 18:00,29.91,7701.436007,222365.8628,62.641693,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-22 19:00,3.48,7623.039059,222365.8628,36.615124,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-22 20:00,0,7520.855111,222365.8628,38.285454,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-22 21:00,0,7415.539163,222365.8628,39.206764,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-22 22:00,0,7310.223215,222365.8628,40.87192,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-22 23:00,0,7204.907267,222365.8628,38.77826,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-23 0:00,0,7099.591319,222365.8628,38.82843,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-23 1:00,0,6994.275372,222365.8628,38.858913,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-23 2:00,0,6888.959424,222365.8628,38.970486,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-23 3:00,0,6783.643476,222365.8628,40.239227,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-23 4:00,0,6678.327528,222365.8628,31.348654,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-23 5:00,3.42,6573.01158,222365.8628,37.29413,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-23 6:00,62.85,6470.773632,222365.8628,37.71335,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-23 7:00,147.27,6422.022685,222365.8628,39.250538,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-23 8:00,195.65,6554.565685,222365.8628,453.09503,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-23 9:00,273.84,6730.650685,222365.8628,33.98056,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-23 10:00,304.12,6977.106685,222365.8628,30.06466,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-23 11:00,454.42,7250.814685,222365.8628,26.151293,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-23 12:00,615.27,7659.792685,222365.8628,24.04091,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-23 13:00,445.02,7659.792685,222770.7105,425.6489,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-23 14:00,513.91,7659.792685,223063.5336,22.244509,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-23 15:00,224.59,7659.792685,223401.6864,526.9263,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-23 16:00,158.48,7659.792685,223549.4666,19.137419,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-23 17:00,87.35,7659.792685,223653.7465,107.115814,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-23 18:00,43.38,7659.792685,223711.2228,58.179813,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-23 19:00,3.47,7593.518737,223711.2228,25.022024,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-23 20:00,0,7491.325789,223711.2228,29.893196,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-23 21:00,0,7386.009841,223711.2228,35.83025,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-23 22:00,0,7280.693893,223711.2228,37.06667,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-23 23:00,0,7175.377945,223711.2228,37.79292,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-24 0:00,0,7070.061997,223711.2228,36.80425,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-24 1:00,0,6964.74605,223711.2228,35.787018,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-24 2:00,0,6859.430102,223711.2228,34.296715,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-24 3:00,0,6754.114154,223711.2228,37.07423,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-24 4:00,0,6648.798206,223711.2228,34.629307,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-24 5:00,6.9,6543.482258,223711.2228,35.437767,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-24 6:00,17.34,6444.37631,223711.2228,36.03749,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-24 7:00,12.47,6354.666363,223711.2228,37.38581,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-24 8:00,69.23,6365.889363,223711.2228,39.155342,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-24 9:00,0,6428.196363,223711.2228,37.813873,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-24 10:00,0,6428.196363,223711.2228,28.092415,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-24 11:00,0,6428.196363,223711.2228,32.00207,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-24 12:00,0,6428.196363,223711.2228,404.21072,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-24 13:00,53.4,6428.196363,223711.2228,254.18625,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-24 14:00,0,6476.256363,223711.2228,22.96226,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-24 15:00,72.53,6476.256363,223711.2228,25.718046,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-24 16:00,0,6541.533363,223711.2228,26.666042,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-24 17:00,13.53,6541.533363,223711.2228,35.82006,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-24 18:00,3.89,6553.710363,223711.2228,40.75641,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-24 19:00,0,6451.895415,223711.2228,38.86672,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-24 20:00,0,6346.579467,223711.2228,39.74713,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-24 21:00,0,6241.263519,223711.2228,40.351414,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-24 22:00,0,6135.947571,223711.2228,40.938984,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-24 23:00,0,6030.631623,223711.2228,38.233414,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 0:00,0,5925.315676,223711.2228,38.21371,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 1:00,0,5819.999728,223711.2228,40.745922,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 2:00,0,5714.68378,223711.2228,40.377834,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 3:00,0,5609.367832,223711.2228,39.780113,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 4:00,0,5504.051884,223711.2228,36.40586,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 5:00,0,5398.735936,223711.2228,36.96317,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 6:00,0,5293.419988,223711.2228,83.23082,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 7:00,0,5188.104041,223711.2228,39.811012,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-25 8:00,0,5188.104041,223711.2228,36.839996,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-25 9:00,0,5188.104041,223711.2228,32.396706,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-25 10:00,0,5188.104041,223711.2228,136.80278,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-25 11:00,0,5188.104041,223711.2228,329.0136,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-25 12:00,26.43,5188.104041,223711.2228,281.2317,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-25 13:00,95.54,5211.891041,223711.2228,266.10074,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-25 14:00,0,5297.877041,223711.2228,401.41092,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-25 15:00,0,5297.877041,223711.2228,262.51837,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-25 16:00,0,5297.877041,223711.2228,210.64381,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-25 17:00,0,5297.877041,223711.2228,184.30298,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-25 18:00,0,5297.877041,223711.2228,85.55753,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 19:00,0,5192.561093,223711.2228,33.33973,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 20:00,0,5087.245145,223711.2228,35.444294,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 21:00,0,4981.929197,223711.2228,35.86155,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 22:00,0,4876.613249,223711.2228,36.184937,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-25 23:00,0,4771.297301,223711.2228,34.90044,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-26 0:00,0,4665.981354,223711.2228,34.898792,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-26 1:00,0,4560.665406,223711.2228,33.93646,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-26 2:00,0,4455.349458,223711.2228,33.714703,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-26 3:00,0,4350.03351,223711.2228,34.190372,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-26 4:00,0,4244.717562,223711.2228,34.361378,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-26 5:00,0,4139.401614,223711.2228,49.43869,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-26 6:00,4.06,4034.085666,223711.2228,127.38432,1,1,Short,Short,1,,,,,,,,,,,,,
2023-04-26 7:00,0,3932.423719,223711.2228,306.68384,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-26 8:00,0,3932.423719,223711.2228,487.80133,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-26 9:00,0,3932.423719,223711.2228,614.6662,1,1,Stop Storage,Stop Supply,0,,,,,,,,,,,,,
2023-04-26 10:00,8.79,3932.423719,223711.2228,670.0848,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-26 11:00,198.27,3940.334719,223711.2228,679.95776,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-26 12:00,269.37,4118.777719,223711.2228,687.1466,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-26 13:00,202.73,4361.210719,223711.2228,661.8131,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-26 14:00,351.65,4543.667719,223711.2228,620.6981,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-26 15:00,238.56,4860.152719,223711.2228,516.66235,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-26 16:00,133.14,5074.856719,223711.2228,387.9972,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-26 17:00,71.92,5194.682719,223711.2228,222.8538,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-26 18:00,43.7,5259.410719,223711.2228,88.81933,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-26 19:00,0,5193.424771,223711.2228,41.45276,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-26 20:00,0,5088.108823,223711.2228,40.750603,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-26 21:00,0,4982.792875,223711.2228,39.072704,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-26 22:00,0,4877.476927,223711.2228,35.73661,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-26 23:00,0,4772.160979,223711.2228,36.023132,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-27 0:00,0,4666.845032,223711.2228,36.1524,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-27 1:00,0,4561.529084,223711.2228,31.711424,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-27 2:00,0,4456.213136,223711.2228,31.741024,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-27 3:00,0,4350.897188,223711.2228,31.656794,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-27 4:00,0,4245.58124,223711.2228,35.021538,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-27 5:00,17.57,4140.265292,223711.2228,48.41378,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-27 6:00,122.79,4050.762345,223711.2228,127.43129,1,1,Short,Short,1,,,,,,,,,,,,,
2023-04-27 7:00,324.69,4055.957397,223711.2228,312.23694,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-27 8:00,484.99,4348.178397,223711.2228,504.2705,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-27 9:00,604.48,4784.669397,223711.2228,636.40216,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-27 10:00,690.39,5328.701397,223711.2228,715.5929,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-27 11:00,718.65,5950.052397,223711.2228,746.87976,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-27 12:00,696.41,6596.837397,223711.2228,719.7415,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-27 13:00,624.52,7223.606397,223711.2228,683.7703,1,1,Short,Stop Supply,0,,,,,,,,,,,,,
2023-04-27 14:00,522.03,7785.674397,223711.2228,581.3476,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-27 15:00,374.42,7785.674397,224054.7185,549.3925,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-27 16:00,198.9,7785.674397,224301.0869,420.4833,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-27 17:00,78.62,7785.674397,224431.9631,197.72668,1,1,Long,Stop Supply,0,,,,,,,,,,,,,
2023-04-27 18:00,38.21,7785.674397,224483.695,72.56672,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-27 19:00,6.96,7714.747449,224483.695,20.562006,1,0,Short,Short,1,,,,,,,,,,,,,
2023-04-27 20:00,0,7615.695501,224483.695,26.401081,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-27 21:00,0,7510.379553,224483.695,32.105648,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-27 22:00,0,7405.063605,224483.695,32.190376,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-27 23:00,0,7299.747657,224483.695,34.156467,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-28 0:00,0,7194.43171,224483.695,34.776836,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-28 1:00,0,7089.115762,224483.695,34.154503,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-28 2:00,0,6983.799814,224483.695,31.216772,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-28 3:00,0,6878.483866,224483.695,33.740498,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
2023-04-28 4:00,0,6773.167918,224483.695,35.7832,1,0,Stop Storage,Short,1,,,,,,,,,,,,,
